2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,682 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2774253785610199
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.2518817186355591
2023-08-08 23:37:41,946 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/12 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-08 23:38:48,273 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 00:00:00 Index 456 - Actual: 0.9682539682539684, Predicted: 0.3466958999633789
2023-08-08 23:38:48,410 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 01:00:00 Index 457 - Actual: 0.9365079365079363, Predicted: 0.4460705816745758
2023-08-08 23:38:48,550 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 02:00:00 Index 458 - Actual: 0.7936507936507937, Predicted: 0.3566974997520447
2023-08-08 23:38:48,690 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 03:00:00 Index 459 - Actual: 0.7794117647058822, Predicted: 0.43773436546325684
2023-08-08 23:38:48,831 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 04:00:00 Index 460 - Actual: 0.0, Predicted: 0.31123825907707214
2023-08-08 23:38:48,969 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 05:00:00 Index 461 - Actual: 0.5000000000000142, Predicted: 0.34690773487091064
2023-08-08 23:38:49,111 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 06:00:00 Index 462 - Actual: 0.1875000000000071, Predicted: 0.42802712321281433
2023-08-08 23:38:49,252 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 07:00:00 Index 463 - Actual: 0.0, Predicted: 0.4081632196903229
2023-08-08 23:38:49,395 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 08:00:00 Index 464 - Actual: 0.0, Predicted: 0.3956136703491211
2023-08-08 23:38:49,532 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 09:00:00 Index 465 - Actual: 0.3125, Predicted: 0.42767399549484253
2023-08-08 23:38:49,673 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 10:00:00 Index 466 - Actual: 0.4375000000000142, Predicted: 0.34167325496673584
2023-08-08 23:38:49,812 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 11:00:00 Index 467 - Actual: 0.0, Predicted: 0.4174962043762207
2023-08-08 23:38:49,963 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 12:00:00 Index 468 - Actual: 0.0, Predicted: 0.462295800447464
2023-08-08 23:38:50,102 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 13:00:00 Index 469 - Actual: 0.0, Predicted: 0.3924410343170166
2023-08-08 23:38:50,241 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 14:00:00 Index 470 - Actual: 0.38624338624338606, Predicted: 0.48156026005744934
2023-08-08 23:38:50,382 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 15:00:00 Index 471 - Actual: 0.35885167464114964, Predicted: 0.45423176884651184
2023-08-08 23:38:50,522 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 16:00:00 Index 472 - Actual: 0.4114832535885178, Predicted: 0.3854406476020813
2023-08-08 23:38:50,660 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 17:00:00 Index 473 - Actual: 0.40669856459330234, Predicted: 0.4789324402809143
2023-08-08 23:38:50,802 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 18:00:00 Index 474 - Actual: 0.3923444976076542, Predicted: 0.40927934646606445
2023-08-08 23:38:50,940 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 19:00:00 Index 475 - Actual: 0.3540669856459342, Predicted: 0.4635612666606903
2023-08-08 23:38:51,082 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 20:00:00 Index 476 - Actual: 0.33971291866028785, Predicted: 0.4242200553417206
2023-08-08 23:38:51,221 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 21:00:00 Index 477 - Actual: 0.3444976076555015, Predicted: 0.4609244167804718
2023-08-08 23:38:51,366 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 22:00:00 Index 478 - Actual: 0.35885167464114964, Predicted: 0.4194057285785675
2023-08-08 23:38:51,506 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-20 23:00:00 Index 479 - Actual: 0.3827751196172251, Predicted: 0.4272589087486267
2023-08-08 23:38:51,646 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 00:00:00 Index 480 - Actual: 0.3846153846153868, Predicted: 0.417336642742157
2023-08-08 23:38:51,786 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 01:00:00 Index 481 - Actual: 0.3974358974359262, Predicted: 0.36872124671936035
2023-08-08 23:38:51,926 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 02:00:00 Index 482 - Actual: 0.4615384615384528, Predicted: 0.4127465784549713
2023-08-08 23:38:52,066 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 03:00:00 Index 483 - Actual: 0.5999999999999943, Predicted: 0.40103861689567566
2023-08-08 23:38:52,206 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 04:00:00 Index 484 - Actual: 0.590361445783131, Predicted: 0.39620399475097656
2023-08-08 23:38:52,345 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 05:00:00 Index 485 - Actual: 0.5662650602409798, Predicted: 0.468321830034256
2023-08-08 23:38:52,487 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 06:00:00 Index 486 - Actual: 0.4819277108433795, Predicted: 0.3893464505672455
2023-08-08 23:38:52,625 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 07:00:00 Index 487 - Actual: 0.4216867469879588, Predicted: 0.34713253378868103
2023-08-08 23:38:52,767 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 08:00:00 Index 488 - Actual: 0.373493975903628, Predicted: 0.4010477662086487
2023-08-08 23:38:52,905 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 09:00:00 Index 489 - Actual: 0.34939759036146256, Predicted: 0.32779398560523987
2023-08-08 23:38:53,047 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 10:00:00 Index 490 - Actual: 0.9523809523809526, Predicted: 0.41214650869369507
2023-08-08 23:38:53,188 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 11:00:00 Index 491 - Actual: 0.8412698412698412, Predicted: 0.4371139407157898
2023-08-08 23:38:53,328 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 12:00:00 Index 492 - Actual: 0.9047619047619051, Predicted: 0.47760269045829773
2023-08-08 23:38:53,466 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 13:00:00 Index 493 - Actual: 0.9365079365079363, Predicted: 0.44468793272972107
2023-08-08 23:38:53,608 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 14:00:00 Index 494 - Actual: 0.9841269841269842, Predicted: 0.37526682019233704
2023-08-08 23:38:53,755 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 15:00:00 Index 495 - Actual: 0.9682539682539684, Predicted: 0.3563793897628784
2023-08-08 23:38:53,904 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 16:00:00 Index 496 - Actual: 0.9365079365079367, Predicted: 0.3492162525653839
2023-08-08 23:38:54,046 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 17:00:00 Index 497 - Actual: 0.793650793650793, Predicted: 0.4456124007701874
2023-08-08 23:38:54,186 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 18:00:00 Index 498 - Actual: 0.7619047619047621, Predicted: 0.35723677277565
2023-08-08 23:38:54,326 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 19:00:00 Index 499 - Actual: 0.911764705882353, Predicted: 0.4399513006210327
2023-08-08 23:38:54,467 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 20:00:00 Index 500 - Actual: 0.5, Predicted: 0.31278181076049805
2023-08-08 23:38:54,607 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 21:00:00 Index 501 - Actual: 0.1875000000000142, Predicted: 0.35085529088974
2023-08-08 23:38:54,751 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 22:00:00 Index 502 - Actual: 0.0, Predicted: 0.42743799090385437
2023-08-08 23:38:54,890 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-21 23:00:00 Index 503 - Actual: 0.0, Predicted: 0.41114068031311035
2023-08-08 23:38:55,034 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 00:00:00 Index 504 - Actual: 0.3125, Predicted: 0.39829155802726746
2023-08-08 23:38:55,172 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 01:00:00 Index 505 - Actual: 0.4375, Predicted: 0.42643460631370544
2023-08-08 23:38:55,313 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 02:00:00 Index 506 - Actual: 0.0, Predicted: 0.3425008952617645
2023-08-08 23:38:55,452 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 03:00:00 Index 507 - Actual: 0.0, Predicted: 0.4161384403705597
2023-08-08 23:38:55,591 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 04:00:00 Index 508 - Actual: 0.0, Predicted: 0.45610591769218445
2023-08-08 23:38:55,730 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 05:00:00 Index 509 - Actual: 0.0, Predicted: 0.39221227169036865
2023-08-08 23:38:55,870 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 06:00:00 Index 510 - Actual: 0.29100529100529293, Predicted: 0.47801414132118225
2023-08-08 23:38:56,009 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 07:00:00 Index 511 - Actual: 0.411483253588516, Predicted: 0.4537012279033661
2023-08-08 23:38:56,152 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 08:00:00 Index 512 - Actual: 0.40669856459330056, Predicted: 0.388723760843277
2023-08-08 23:38:56,290 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 09:00:00 Index 513 - Actual: 0.3923444976076542, Predicted: 0.47601577639579773
2023-08-08 23:38:56,431 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 10:00:00 Index 514 - Actual: 0.3540669856459342, Predicted: 0.40833690762519836
2023-08-08 23:38:56,585 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 11:00:00 Index 515 - Actual: 0.33971291866028785, Predicted: 0.4584704339504242
2023-08-08 23:38:56,725 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 12:00:00 Index 516 - Actual: 0.3444976076555033, Predicted: 0.4205612242221832
2023-08-08 23:38:56,865 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 13:00:00 Index 517 - Actual: 0.35885167464114787, Predicted: 0.45671212673187256
2023-08-08 23:38:57,012 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 14:00:00 Index 518 - Actual: 0.3827751196172251, Predicted: 0.4171542227268219
2023-08-08 23:38:57,211 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 15:00:00 Index 519 - Actual: 0.32057416267942607, Predicted: 0.4311409294605255
2023-08-08 23:38:57,361 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 16:00:00 Index 520 - Actual: 0.397435897435912, Predicted: 0.41569745540618896
2023-08-08 23:38:57,502 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 17:00:00 Index 521 - Actual: 0.4615384615384812, Predicted: 0.3724956810474396
2023-08-08 23:38:57,642 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 18:00:00 Index 522 - Actual: 0.615384615384599, Predicted: 0.41161102056503296
2023-08-08 23:38:57,781 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 19:00:00 Index 523 - Actual: 0.6124999999999972, Predicted: 0.3996453881263733
2023-08-08 23:38:57,920 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 20:00:00 Index 524 - Actual: 0.5662650602409798, Predicted: 0.39371106028556824
2023-08-08 23:38:58,088 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 21:00:00 Index 525 - Actual: 0.4819277108433795, Predicted: 0.4663880467414856
2023-08-08 23:38:58,230 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 22:00:00 Index 526 - Actual: 0.4216867469879588, Predicted: 0.3929632902145386
2023-08-08 23:38:58,372 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-22 23:00:00 Index 527 - Actual: 0.3734939759036138, Predicted: 0.3498288094997406
2023-08-08 23:38:58,516 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 00:00:00 Index 528 - Actual: 0.34939759036144835, Predicted: 0.39817503094673157
2023-08-08 23:38:58,660 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 01:00:00 Index 529 - Actual: 0.3975903614457792, Predicted: 0.32764214277267456
2023-08-08 23:38:58,800 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 02:00:00 Index 530 - Actual: 0.8412698412698414, Predicted: 0.40973955392837524
2023-08-08 23:38:58,940 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 03:00:00 Index 531 - Actual: 0.9047619047619049, Predicted: 0.43664100766181946
2023-08-08 23:38:59,078 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 04:00:00 Index 532 - Actual: 0.9365079365079367, Predicted: 0.4725429117679596
2023-08-08 23:38:59,217 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 05:00:00 Index 533 - Actual: 0.9841269841269837, Predicted: 0.44240811467170715
2023-08-08 23:38:59,359 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 06:00:00 Index 534 - Actual: 0.9682539682539684, Predicted: 0.3739791512489319
2023-08-08 23:38:59,499 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 07:00:00 Index 535 - Actual: 0.9365079365079365, Predicted: 0.35531294345855713
2023-08-08 23:38:59,638 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 08:00:00 Index 536 - Actual: 0.7936507936507939, Predicted: 0.3530324101448059
2023-08-08 23:38:59,776 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 09:00:00 Index 537 - Actual: 0.7619047619047619, Predicted: 0.4445984363555908
2023-08-08 23:38:59,917 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 10:00:00 Index 538 - Actual: 0.9047619047619049, Predicted: 0.3573203384876251
2023-08-08 23:39:00,058 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 11:00:00 Index 539 - Actual: 0.9264705882352942, Predicted: 0.44296538829803467
2023-08-08 23:39:00,196 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 12:00:00 Index 540 - Actual: 0.1875, Predicted: 0.3131583631038666
2023-08-08 23:39:00,334 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 13:00:00 Index 541 - Actual: 0.0, Predicted: 0.35286635160446167
2023-08-08 23:39:00,473 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 14:00:00 Index 542 - Actual: 0.0, Predicted: 0.4266069829463959
2023-08-08 23:39:00,613 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 15:00:00 Index 543 - Actual: 0.3124999999999929, Predicted: 0.4136078357696533
2023-08-08 23:39:00,751 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 16:00:00 Index 544 - Actual: 0.4375, Predicted: 0.4017282724380493
2023-08-08 23:39:00,891 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 17:00:00 Index 545 - Actual: 0.0, Predicted: 0.4252677857875824
2023-08-08 23:39:01,030 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 18:00:00 Index 546 - Actual: 0.0, Predicted: 0.34489211440086365
2023-08-08 23:39:01,171 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 19:00:00 Index 547 - Actual: 0.0, Predicted: 0.41577354073524475
2023-08-08 23:39:01,310 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 20:00:00 Index 548 - Actual: 0.0, Predicted: 0.45279571413993835
2023-08-08 23:39:01,450 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 21:00:00 Index 549 - Actual: 0.0, Predicted: 0.3912082612514496
2023-08-08 23:39:01,588 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 22:00:00 Index 550 - Actual: 0.34920634920634974, Predicted: 0.47557511925697327
2023-08-08 23:39:01,729 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-23 23:00:00 Index 551 - Actual: 0.40669856459330234, Predicted: 0.4547019898891449
2023-08-08 23:39:01,875 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 00:00:00 Index 552 - Actual: 0.392344497607656, Predicted: 0.39121100306510925
2023-08-08 23:39:02,016 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 01:00:00 Index 553 - Actual: 0.3540669856459324, Predicted: 0.4737605154514313
2023-08-08 23:39:02,156 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 02:00:00 Index 554 - Actual: 0.3397129186602861, Predicted: 0.4084441363811493
2023-08-08 23:39:02,297 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 03:00:00 Index 555 - Actual: 0.3444976076555033, Predicted: 0.4547949731349945
2023-08-08 23:39:02,435 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 04:00:00 Index 556 - Actual: 0.35885167464114964, Predicted: 0.41772961616516113
2023-08-08 23:39:02,575 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 05:00:00 Index 557 - Actual: 0.3827751196172233, Predicted: 0.4518289268016815
2023-08-08 23:39:02,715 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 06:00:00 Index 558 - Actual: 0.32057416267942607, Predicted: 0.4150327742099762
2023-08-08 23:39:02,855 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 07:00:00 Index 559 - Actual: 0.3253588516746433, Predicted: 0.4330601990222931
2023-08-08 23:39:02,993 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 08:00:00 Index 560 - Actual: 0.461538461538467, Predicted: 0.41288265585899353
2023-08-08 23:39:03,133 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 09:00:00 Index 561 - Actual: 0.6153846153846132, Predicted: 0.3739321231842041
2023-08-08 23:39:03,272 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 10:00:00 Index 562 - Actual: 0.6282051282050958, Predicted: 0.41170716285705566
2023-08-08 23:39:03,413 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 11:00:00 Index 563 - Actual: 0.5874999999999915, Predicted: 0.39683109521865845
2023-08-08 23:39:03,552 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 12:00:00 Index 564 - Actual: 0.4819277108433795, Predicted: 0.389543741941452
2023-08-08 23:39:03,691 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 13:00:00 Index 565 - Actual: 0.4216867469879588, Predicted: 0.46560612320899963
2023-08-08 23:39:03,832 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 14:00:00 Index 566 - Actual: 0.37349397590359956, Predicted: 0.3987835943698883
2023-08-08 23:39:03,975 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 15:00:00 Index 567 - Actual: 0.34939759036144835, Predicted: 0.35073545575141907
2023-08-08 23:39:04,118 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 16:00:00 Index 568 - Actual: 0.3975903614457792, Predicted: 0.39505526423454285
2023-08-08 23:39:04,257 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 17:00:00 Index 569 - Actual: 0.3975903614457792, Predicted: 0.3256554901599884
2023-08-08 23:39:04,396 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 18:00:00 Index 570 - Actual: 0.9047619047619049, Predicted: 0.4130915701389313
2023-08-08 23:39:04,536 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 19:00:00 Index 571 - Actual: 0.9365079365079365, Predicted: 0.4381868839263916
2023-08-08 23:39:04,674 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 20:00:00 Index 572 - Actual: 0.9841269841269842, Predicted: 0.46843957901000977
2023-08-08 23:39:04,814 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 21:00:00 Index 573 - Actual: 0.9682539682539679, Predicted: 0.4425070881843567
2023-08-08 23:39:04,954 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 22:00:00 Index 574 - Actual: 0.9365079365079367, Predicted: 0.37577173113822937
2023-08-08 23:39:05,093 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-24 23:00:00 Index 575 - Actual: 0.7936507936507937, Predicted: 0.3557527959346771
2023-08-08 23:39:05,232 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 00:00:00 Index 576 - Actual: 0.7619047619047619, Predicted: 0.3567451536655426
2023-08-08 23:39:05,372 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 01:00:00 Index 577 - Actual: 0.9047619047619047, Predicted: 0.44412320852279663
2023-08-08 23:39:05,513 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 02:00:00 Index 578 - Actual: 0.9206349206349207, Predicted: 0.3561064302921295
2023-08-08 23:39:05,653 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 03:00:00 Index 579 - Actual: 0.9705882352941178, Predicted: 0.4447258710861206
2023-08-08 23:39:05,792 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 04:00:00 Index 580 - Actual: 0.0, Predicted: 0.31155478954315186
2023-08-08 23:39:05,930 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 05:00:00 Index 581 - Actual: 0.0, Predicted: 0.3535466492176056
2023-08-08 23:39:06,083 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 06:00:00 Index 582 - Actual: 0.3125, Predicted: 0.4277328848838806
2023-08-08 23:39:06,222 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 07:00:00 Index 583 - Actual: 0.4374999999999929, Predicted: 0.415892094373703
2023-08-08 23:39:06,362 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 08:00:00 Index 584 - Actual: 0.0, Predicted: 0.40488192439079285
2023-08-08 23:39:06,500 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 09:00:00 Index 585 - Actual: 0.0, Predicted: 0.42326584458351135
2023-08-08 23:39:06,650 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 10:00:00 Index 586 - Actual: 0.0, Predicted: 0.3477539122104645
2023-08-08 23:39:06,793 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 11:00:00 Index 587 - Actual: 0.0, Predicted: 0.416231244802475
2023-08-08 23:39:06,932 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 12:00:00 Index 588 - Actual: 0.0, Predicted: 0.45339706540107727
2023-08-08 23:39:07,072 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 13:00:00 Index 589 - Actual: 0.0625, Predicted: 0.38915374875068665
2023-08-08 23:39:07,211 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 14:00:00 Index 590 - Actual: 0.34391534391534506, Predicted: 0.4728560745716095
2023-08-08 23:39:07,352 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 15:00:00 Index 591 - Actual: 0.3923444976076542, Predicted: 0.455898255109787
2023-08-08 23:39:07,490 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 16:00:00 Index 592 - Actual: 0.3540669856459324, Predicted: 0.39248156547546387
2023-08-08 23:39:07,631 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 17:00:00 Index 593 - Actual: 0.33971291866028785, Predicted: 0.47183263301849365
2023-08-08 23:39:07,771 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 18:00:00 Index 594 - Actual: 0.3444976076555015, Predicted: 0.4065001308917999
2023-08-08 23:39:07,911 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 19:00:00 Index 595 - Actual: 0.35885167464114964, Predicted: 0.4541509449481964
2023-08-08 23:39:08,050 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 20:00:00 Index 596 - Actual: 0.3827751196172251, Predicted: 0.41569143533706665
2023-08-08 23:39:08,188 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 21:00:00 Index 597 - Actual: 0.32057416267942607, Predicted: 0.4475589394569397
2023-08-08 23:39:08,328 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 22:00:00 Index 598 - Actual: 0.3253588516746415, Predicted: 0.413788765668869
2023-08-08 23:39:08,468 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-25 23:00:00 Index 599 - Actual: 0.3253588516746433, Predicted: 0.4343959391117096
2023-08-08 23:39:08,607 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 00:00:00 Index 600 - Actual: 0.6153846153846132, Predicted: 0.416610449552536
2023-08-08 23:39:08,754 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 01:00:00 Index 601 - Actual: 0.6282051282051384, Predicted: 0.3753834068775177
2023-08-08 23:39:08,902 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 02:00:00 Index 602 - Actual: 0.6025641025641022, Predicted: 0.4120085537433624
2023-08-08 23:39:09,043 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 03:00:00 Index 603 - Actual: 0.5, Predicted: 0.39327093958854675
2023-08-08 23:39:09,183 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 04:00:00 Index 604 - Actual: 0.4216867469879588, Predicted: 0.38817524909973145
2023-08-08 23:39:09,323 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 05:00:00 Index 605 - Actual: 0.3734939759036422, Predicted: 0.4642822742462158
2023-08-08 23:39:09,463 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-26 06:00:00 Index 606 - Actual: 0.34939759036143414, Predicted: 0.4016623795032501
