2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,936 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2817860245704651
2023-08-09 00:35:52,610 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.23621609807014465
2023-08-09 00:35:52,727 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/24 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-09 00:37:32,803 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-28 18:00:00 Index 666 - Actual: 0.062499999999992895, Predicted: 0.43511882424354553
2023-08-09 00:37:32,947 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-28 19:00:00 Index 667 - Actual: 0.1249999999999929, Predicted: 0.41179099678993225
2023-08-09 00:37:33,106 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-28 20:00:00 Index 668 - Actual: 0.3749999999999858, Predicted: 0.40852558612823486
2023-08-09 00:37:33,259 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-28 21:00:00 Index 669 - Actual: 0.0, Predicted: 0.4146558940410614
2023-08-09 00:37:33,404 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-28 22:00:00 Index 670 - Actual: 0.4708994708994716, Predicted: 0.42166221141815186
2023-08-09 00:37:33,548 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-28 23:00:00 Index 671 - Actual: 0.6124401913875612, Predicted: 0.4333316385746002
2023-08-09 00:37:33,697 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 00:00:00 Index 672 - Actual: 0.588516746411484, Predicted: 0.36816465854644775
2023-08-09 00:37:33,849 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 01:00:00 Index 673 - Actual: 0.4114832535885178, Predicted: 0.46536391973495483
2023-08-09 00:37:33,993 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 02:00:00 Index 674 - Actual: 0.6363636363636358, Predicted: 0.4452126622200012
2023-08-09 00:37:34,138 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 03:00:00 Index 675 - Actual: 0.6459330143540667, Predicted: 0.35269495844841003
2023-08-09 00:37:34,283 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 04:00:00 Index 676 - Actual: 0.526315789473685, Predicted: 0.35770437121391296
2023-08-09 00:37:34,427 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 05:00:00 Index 677 - Actual: 0.43540669856459324, Predicted: 0.3646093010902405
2023-08-09 00:37:34,571 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 06:00:00 Index 678 - Actual: 0.5167464114832541, Predicted: 0.3756124973297119
2023-08-09 00:37:34,721 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 07:00:00 Index 679 - Actual: 0.5167464114832541, Predicted: 0.4019728899002075
2023-08-09 00:37:34,864 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 08:00:00 Index 680 - Actual: 0.5897435897435912, Predicted: 0.3930342197418213
2023-08-09 00:37:35,008 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 09:00:00 Index 681 - Actual: 0.5384615384615472, Predicted: 0.37271881103515625
2023-08-09 00:37:35,152 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 10:00:00 Index 682 - Actual: 0.589743589743577, Predicted: 0.4447742998600006
2023-08-09 00:37:35,296 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 11:00:00 Index 683 - Actual: 0.5250000000000057, Predicted: 0.4771779477596283
2023-08-09 00:37:35,439 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 12:00:00 Index 684 - Actual: 0.43373493975903443, Predicted: 0.3956107795238495
2023-08-09 00:37:35,585 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 13:00:00 Index 685 - Actual: 0.43373493975906285, Predicted: 0.45621323585510254
2023-08-09 00:37:35,733 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 14:00:00 Index 686 - Actual: 0.5060240963855449, Predicted: 0.45547547936439514
2023-08-09 00:37:35,878 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 15:00:00 Index 687 - Actual: 0.5180722891566205, Predicted: 0.4390420615673065
2023-08-09 00:37:36,022 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 16:00:00 Index 688 - Actual: 0.590361445783131, Predicted: 0.45122161507606506
2023-08-09 00:37:36,167 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 17:00:00 Index 689 - Actual: 0.6746987951807455, Predicted: 0.4278879165649414
2023-08-09 00:37:36,311 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 18:00:00 Index 690 - Actual: 0.5873015873015874, Predicted: 0.4168665111064911
2023-08-09 00:37:36,457 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 19:00:00 Index 691 - Actual: 0.5555555555555556, Predicted: 0.3750264048576355
2023-08-09 00:37:36,601 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 20:00:00 Index 692 - Actual: 0.8888888888888888, Predicted: 0.3833940923213959
2023-08-09 00:37:36,746 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 21:00:00 Index 693 - Actual: 0.587301587301587, Predicted: 0.3940047025680542
2023-08-09 00:37:36,901 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 22:00:00 Index 694 - Actual: 0.523809523809524, Predicted: 0.3385215103626251
2023-08-09 00:37:37,062 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-29 23:00:00 Index 695 - Actual: 0.8095238095238095, Predicted: 0.449852854013443
2023-08-09 00:37:37,215 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 00:00:00 Index 696 - Actual: 0.8888888888888888, Predicted: 0.4265710413455963
2023-08-09 00:37:37,369 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 01:00:00 Index 697 - Actual: 0.8571428571428568, Predicted: 0.3943907618522644
2023-08-09 00:37:37,517 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 02:00:00 Index 698 - Actual: 0.8253968253968256, Predicted: 0.4094303548336029
2023-08-09 00:37:37,662 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 03:00:00 Index 699 - Actual: 0.9264705882352942, Predicted: 0.394267201423645
2023-08-09 00:37:37,806 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 04:00:00 Index 700 - Actual: 0.0, Predicted: 0.37335214018821716
2023-08-09 00:37:37,957 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 05:00:00 Index 701 - Actual: 0.0, Predicted: 0.423211008310318
2023-08-09 00:37:38,106 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 06:00:00 Index 702 - Actual: 0.2500000000000071, Predicted: 0.41087228059768677
2023-08-09 00:37:38,249 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 07:00:00 Index 703 - Actual: 0.8125, Predicted: 0.39418530464172363
2023-08-09 00:37:38,393 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 08:00:00 Index 704 - Actual: 0.0, Predicted: 0.2678731679916382
2023-08-09 00:37:38,539 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 09:00:00 Index 705 - Actual: 0.0625, Predicted: 0.45579713582992554
2023-08-09 00:37:38,693 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 10:00:00 Index 706 - Actual: 0.1250000000000071, Predicted: 0.43018022179603577
2023-08-09 00:37:38,843 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 11:00:00 Index 707 - Actual: 0.3749999999999858, Predicted: 0.4087927043437958
2023-08-09 00:37:38,987 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 12:00:00 Index 708 - Actual: 0.0, Predicted: 0.4066510498523712
2023-08-09 00:37:39,144 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 13:00:00 Index 709 - Actual: 0.0, Predicted: 0.41504985094070435
2023-08-09 00:37:39,288 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 14:00:00 Index 710 - Actual: 0.571428571428573, Predicted: 0.41748470067977905
2023-08-09 00:37:39,433 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 15:00:00 Index 711 - Actual: 0.588516746411484, Predicted: 0.430275022983551
2023-08-09 00:37:39,577 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 16:00:00 Index 712 - Actual: 0.4114832535885178, Predicted: 0.37426212430000305
2023-08-09 00:37:39,726 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 17:00:00 Index 713 - Actual: 0.6363636363636367, Predicted: 0.4647919833660126
2023-08-09 00:37:39,872 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 18:00:00 Index 714 - Actual: 0.6459330143540676, Predicted: 0.4478052258491516
2023-08-09 00:37:40,023 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 19:00:00 Index 715 - Actual: 0.526315789473685, Predicted: 0.35194259881973267
2023-08-09 00:37:40,175 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 20:00:00 Index 716 - Actual: 0.43540669856459324, Predicted: 0.35810062289237976
2023-08-09 00:37:40,326 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 21:00:00 Index 717 - Actual: 0.5167464114832541, Predicted: 0.3694997727870941
2023-08-09 00:37:40,476 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 22:00:00 Index 718 - Actual: 0.5167464114832541, Predicted: 0.3797774016857147
2023-08-09 00:37:40,627 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-30 23:00:00 Index 719 - Actual: 0.411483253588516, Predicted: 0.39919549226760864
2023-08-09 00:37:40,780 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 00:00:00 Index 720 - Actual: 0.5384615384615472, Predicted: 0.3915621340274811
2023-08-09 00:37:40,937 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 01:00:00 Index 721 - Actual: 0.5897435897436196, Predicted: 0.3730194866657257
2023-08-09 00:37:41,111 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 02:00:00 Index 722 - Actual: 0.538461538461533, Predicted: 0.44371113181114197
2023-08-09 00:37:41,276 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 03:00:00 Index 723 - Actual: 0.45000000000000284, Predicted: 0.46688392758369446
2023-08-09 00:37:41,426 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 04:00:00 Index 724 - Actual: 0.43373493975903443, Predicted: 0.4015630781650543
2023-08-09 00:37:41,576 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 05:00:00 Index 725 - Actual: 0.5060240963855591, Predicted: 0.4501899778842926
2023-08-09 00:37:41,732 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 06:00:00 Index 726 - Actual: 0.5180722891566205, Predicted: 0.4451141357421875
2023-08-09 00:37:41,908 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 07:00:00 Index 727 - Actual: 0.590361445783131, Predicted: 0.4385111927986145
2023-08-09 00:37:42,056 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 08:00:00 Index 728 - Actual: 0.6746987951807313, Predicted: 0.45115116238594055
2023-08-09 00:37:42,199 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 09:00:00 Index 729 - Actual: 0.746987951807256, Predicted: 0.4329223930835724
2023-08-09 00:37:42,343 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 10:00:00 Index 730 - Actual: 0.5555555555555558, Predicted: 0.4116074740886688
2023-08-09 00:37:42,494 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 11:00:00 Index 731 - Actual: 0.8888888888888888, Predicted: 0.3741958737373352
2023-08-09 00:37:42,636 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 12:00:00 Index 732 - Actual: 0.5873015873015874, Predicted: 0.37552115321159363
2023-08-09 00:37:42,783 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 13:00:00 Index 733 - Actual: 0.5238095238095233, Predicted: 0.3940931558609009
2023-08-09 00:37:42,928 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 14:00:00 Index 734 - Actual: 0.8095238095238098, Predicted: 0.33670878410339355
2023-08-09 00:37:43,072 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 15:00:00 Index 735 - Actual: 0.8888888888888888, Predicted: 0.4509105086326599
2023-08-09 00:37:43,226 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 16:00:00 Index 736 - Actual: 0.8571428571428572, Predicted: 0.4249413311481476
2023-08-09 00:37:43,375 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 17:00:00 Index 737 - Actual: 0.8253968253968251, Predicted: 0.3914599120616913
2023-08-09 00:37:43,521 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 18:00:00 Index 738 - Actual: 0.9206349206349207, Predicted: 0.41031646728515625
2023-08-09 00:37:43,666 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 19:00:00 Index 739 - Actual: 0.911764705882353, Predicted: 0.38640913367271423
2023-08-09 00:37:43,810 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 20:00:00 Index 740 - Actual: 0.0, Predicted: 0.37382784485816956
2023-08-09 00:37:43,956 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 21:00:00 Index 741 - Actual: 0.25, Predicted: 0.4220917224884033
2023-08-09 00:37:44,102 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 22:00:00 Index 742 - Actual: 0.8125000000000071, Predicted: 0.410209059715271
2023-08-09 00:37:44,247 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-01-31 23:00:00 Index 743 - Actual: 0.0, Predicted: 0.39560943841934204
2023-08-09 00:37:44,390 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 00:00:00 Index 744 - Actual: 0.0625, Predicted: 0.2753084599971771
2023-08-09 00:37:44,537 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 01:00:00 Index 745 - Actual: 0.12499999999998579, Predicted: 0.4559980034828186
2023-08-09 00:37:44,686 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 02:00:00 Index 746 - Actual: 0.3749999999999929, Predicted: 0.42291995882987976
2023-08-09 00:37:44,831 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 03:00:00 Index 747 - Actual: 0.0, Predicted: 0.411415159702301
2023-08-09 00:37:44,975 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 04:00:00 Index 748 - Actual: 0.0, Predicted: 0.41243499517440796
2023-08-09 00:37:45,120 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 05:00:00 Index 749 - Actual: 0.0, Predicted: 0.4105745255947113
2023-08-09 00:37:45,264 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 06:00:00 Index 750 - Actual: 0.544973544973546, Predicted: 0.4154766798019409
2023-08-09 00:37:45,407 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 07:00:00 Index 751 - Actual: 0.411483253588516, Predicted: 0.4333462119102478
2023-08-09 00:37:45,552 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 08:00:00 Index 752 - Actual: 0.6363636363636367, Predicted: 0.38239237666130066
2023-08-09 00:37:45,697 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 09:00:00 Index 753 - Actual: 0.6459330143540658, Predicted: 0.4615640640258789
2023-08-09 00:37:45,843 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 10:00:00 Index 754 - Actual: 0.5263157894736832, Predicted: 0.4514654874801636
2023-08-09 00:37:45,990 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 11:00:00 Index 755 - Actual: 0.43540669856459324, Predicted: 0.358676016330719
2023-08-09 00:37:46,133 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 12:00:00 Index 756 - Actual: 0.5167464114832541, Predicted: 0.3512939214706421
2023-08-09 00:37:46,277 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 13:00:00 Index 757 - Actual: 0.5167464114832541, Predicted: 0.3640187978744507
2023-08-09 00:37:46,420 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 14:00:00 Index 758 - Actual: 0.411483253588516, Predicted: 0.3835981786251068
2023-08-09 00:37:46,572 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 15:00:00 Index 759 - Actual: 0.39712918660287144, Predicted: 0.3956606388092041
2023-08-09 00:37:46,721 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 16:00:00 Index 760 - Actual: 0.5897435897435912, Predicted: 0.38783279061317444
2023-08-09 00:37:46,866 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 17:00:00 Index 761 - Actual: 0.5384615384615472, Predicted: 0.3691406548023224
2023-08-09 00:37:47,011 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 18:00:00 Index 762 - Actual: 0.4615384615384528, Predicted: 0.4395468533039093
2023-08-09 00:37:47,171 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 19:00:00 Index 763 - Actual: 0.45000000000000284, Predicted: 0.4670066237449646
2023-08-09 00:37:47,315 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 20:00:00 Index 764 - Actual: 0.5060240963855591, Predicted: 0.4020158648490906
2023-08-09 00:37:47,460 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 21:00:00 Index 765 - Actual: 0.5180722891566347, Predicted: 0.4467313289642334
2023-08-09 00:37:47,604 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 22:00:00 Index 766 - Actual: 0.5903614457831168, Predicted: 0.43644487857818604
2023-08-09 00:37:47,748 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-01 23:00:00 Index 767 - Actual: 0.6746987951807313, Predicted: 0.4323440194129944
2023-08-09 00:37:47,893 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 00:00:00 Index 768 - Actual: 0.7469879518072418, Predicted: 0.4515838325023651
2023-08-09 00:37:48,038 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 01:00:00 Index 769 - Actual: 0.8072289156626624, Predicted: 0.43131911754608154
2023-08-09 00:37:48,183 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 02:00:00 Index 770 - Actual: 0.8888888888888891, Predicted: 0.3998042941093445
2023-08-09 00:37:48,327 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 03:00:00 Index 771 - Actual: 0.5873015873015872, Predicted: 0.36547520756721497
2023-08-09 00:37:48,472 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 04:00:00 Index 772 - Actual: 0.5238095238095233, Predicted: 0.3685280680656433
2023-08-09 00:37:48,618 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 05:00:00 Index 773 - Actual: 0.8095238095238093, Predicted: 0.3950994908809662
2023-08-09 00:37:48,767 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 06:00:00 Index 774 - Actual: 0.8888888888888891, Predicted: 0.3329450488090515
2023-08-09 00:37:48,914 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 07:00:00 Index 775 - Actual: 0.8571428571428572, Predicted: 0.4497222304344177
2023-08-09 00:37:49,059 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 08:00:00 Index 776 - Actual: 0.8253968253968256, Predicted: 0.42490890622138977
2023-08-09 00:37:49,203 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 09:00:00 Index 777 - Actual: 0.9206349206349205, Predicted: 0.3873196542263031
2023-08-09 00:37:49,348 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 10:00:00 Index 778 - Actual: 0.9047619047619049, Predicted: 0.40675798058509827
2023-08-09 00:37:49,495 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 11:00:00 Index 779 - Actual: 0.911764705882353, Predicted: 0.3717280626296997
2023-08-09 00:37:49,641 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 12:00:00 Index 780 - Actual: 0.25, Predicted: 0.3733888566493988
2023-08-09 00:37:49,793 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 13:00:00 Index 781 - Actual: 0.8125, Predicted: 0.41822993755340576
2023-08-09 00:37:49,939 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 14:00:00 Index 782 - Actual: 0.0, Predicted: 0.4158625304698944
2023-08-09 00:37:50,083 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 15:00:00 Index 783 - Actual: 0.062499999999992895, Predicted: 0.39570897817611694
2023-08-09 00:37:50,231 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 16:00:00 Index 784 - Actual: 0.12499999999998579, Predicted: 0.27479061484336853
2023-08-09 00:37:50,395 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 17:00:00 Index 785 - Actual: 0.3749999999999858, Predicted: 0.4557359516620636
2023-08-09 00:37:50,549 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 18:00:00 Index 786 - Actual: 0.0, Predicted: 0.4128742218017578
2023-08-09 00:37:50,711 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 19:00:00 Index 787 - Actual: 0.0, Predicted: 0.4136958718299866
2023-08-09 00:37:50,869 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 20:00:00 Index 788 - Actual: 0.0, Predicted: 0.41293343901634216
2023-08-09 00:37:51,030 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 21:00:00 Index 789 - Actual: 0.0, Predicted: 0.4104897975921631
2023-08-09 00:37:51,194 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 22:00:00 Index 790 - Actual: 0.34920634920634974, Predicted: 0.41847139596939087
2023-08-09 00:37:51,357 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-02 23:00:00 Index 791 - Actual: 0.6363636363636367, Predicted: 0.44718387722969055
2023-08-09 00:37:51,512 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 00:00:00 Index 792 - Actual: 0.6459330143540676, Predicted: 0.3859378695487976
2023-08-09 00:37:51,684 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 01:00:00 Index 793 - Actual: 0.5263157894736832, Predicted: 0.4545881450176239
2023-08-09 00:37:51,840 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 02:00:00 Index 794 - Actual: 0.43540669856459324, Predicted: 0.4617258310317993
2023-08-09 00:37:51,994 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 03:00:00 Index 795 - Actual: 0.5167464114832541, Predicted: 0.3597662150859833
2023-08-09 00:37:52,164 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 04:00:00 Index 796 - Actual: 0.5167464114832541, Predicted: 0.35372287034988403
2023-08-09 00:37:52,377 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 05:00:00 Index 797 - Actual: 0.4114832535885178, Predicted: 0.3621271848678589
2023-08-09 00:37:52,555 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 06:00:00 Index 798 - Actual: 0.39712918660287144, Predicted: 0.38083726167678833
2023-08-09 00:37:52,713 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 07:00:00 Index 799 - Actual: 0.36842105263158054, Predicted: 0.3968055844306946
2023-08-09 00:37:52,908 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 08:00:00 Index 800 - Actual: 0.5384615384615472, Predicted: 0.38486090302467346
2023-08-09 00:37:53,102 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 09:00:00 Index 801 - Actual: 0.4615384615384812, Predicted: 0.36202624440193176
2023-08-09 00:37:53,277 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 10:00:00 Index 802 - Actual: 0.4615384615384528, Predicted: 0.4410797953605652
2023-08-09 00:37:53,609 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 11:00:00 Index 803 - Actual: 0.5250000000000057, Predicted: 0.4652392566204071
2023-08-09 00:37:53,838 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 12:00:00 Index 804 - Actual: 0.5180722891566347, Predicted: 0.40289583802223206
2023-08-09 00:37:54,028 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 13:00:00 Index 805 - Actual: 0.5903614457831594, Predicted: 0.44035986065864563
2023-08-09 00:37:54,200 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 14:00:00 Index 806 - Actual: 0.6746987951807171, Predicted: 0.4365319609642029
2023-08-09 00:37:54,359 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 15:00:00 Index 807 - Actual: 0.7469879518072418, Predicted: 0.4313018023967743
2023-08-09 00:37:54,517 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 16:00:00 Index 808 - Actual: 0.8072289156626624, Predicted: 0.4476642310619354
2023-08-09 00:37:54,739 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 17:00:00 Index 809 - Actual: 0.8554216867470075, Predicted: 0.42976999282836914
2023-08-09 00:37:54,973 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 18:00:00 Index 810 - Actual: 0.5873015873015874, Predicted: 0.3914487063884735
2023-08-09 00:37:55,175 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 19:00:00 Index 811 - Actual: 0.5238095238095237, Predicted: 0.3697574734687805
2023-08-09 00:37:55,397 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 20:00:00 Index 812 - Actual: 0.8095238095238093, Predicted: 0.36168918013572693
2023-08-09 00:37:55,805 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 21:00:00 Index 813 - Actual: 0.8888888888888884, Predicted: 0.4006369411945343
2023-08-09 00:37:55,994 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-02-03 22:00:00 Index 814 - Actual: 0.8571428571428572, Predicted: 0.33038556575775146
